Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
21964,440,-19.643754,50,0.0,0.0022727272727272726,-4.816974
22014,441,-11.619312,50,0.0,0.0022675736961451248,-4.816974
22064,442,-24.801957,50,0.0,0.0022624434389140274,-4.816974
22114,443,-18.74222,50,0.0,0.002257336343115124,-4.816974
22164,444,-27.922414,50,0.0,0.0022522522522522522,-4.816974
22214,445,-14.998837,50,0.0,0.0022471910112359553,-4.816974
22264,446,-22.131314,50,0.0,0.002242152466367713,-4.816974
22314,447,-18.133828,50,0.0,0.0022371364653243847,-4.816974
22364,448,-20.246883,50,0.0,0.002232142857142857,-4.816974
22414,449,-29.163078,50,0.0,0.0022271714922048997,-4.816974
22464,450,-17.09141,50,0.0,0.0022222222222222222,-4.816974
22514,451,-16.768872,50,0.0,0.0022172949002217295,-4.816974
22564,452,-18.444769,50,0.0,0.0022123893805309734,-4.816974
22614,453,-28.676532,50,0.0,0.002207505518763797,-4.816974
22664,454,-20.811361,50,0.0,0.0022026431718061676,-4.816974
22714,455,-31.383523,50,0.0,0.002197802197802198,-4.816974
22764,456,-18.858379,50,0.0,0.0021929824561403508,-4.816974
22814,457,-50.534708,50,0.0,0.002188183807439825,-4.816974
22864,458,-26.759115,50,0.0,0.002183406113537118,-4.816974
22914,459,-16.384589,50,0.0,0.002178649237472767,-4.816974
22964,460,-13.38573,50,0.0,0.002173913043478261,-4.816974
23014,461,-18.166754,50,0.0,0.0021691973969631237,-4.816974
23064,462,-27.794348,50,0.0,0.0021645021645021645,-4.816974
23114,463,-25.580666,50,0.0,0.0021598272138228943,-4.816974
23164,464,-27.851889,50,0.0,0.0021551724137931034,-4.816974
23214,465,-34.356878,50,0.0,0.002150537634408602,-4.816974
23264,466,-26.977767,50,0.0,0.002145922746781116,-4.816974
23314,467,-19.473688,50,0.0,0.0021413276231263384,-4.816974
23364,468,-16.804729,50,0.0,0.002136752136752137,-4.816974
23414,469,-24.877295,50,0.0,0.0021321961620469083,-4.816974
23464,470,-18.029185,50,0.0,0.002127659574468085,-4.816974
23514,471,-23.444847,50,0.0,0.0021231422505307855,-4.816974
23564,472,-17.01115,50,0.0,0.00211864406779661,-4.816974
23614,473,-21.346883,50,0.0,0.0021141649048625794,-4.816974
23664,474,-24.555194,50,0.0,0.002109704641350211,-4.816974
23714,475,-8.853062,50,0.0,0.002105263157894737,-4.816974
23764,476,-24.226566,50,0.0,0.0021008403361344537,-4.816974
23814,477,-18.856224,50,0.0,0.0020964360587002098,-4.816974
23864,478,-48.147132,50,0.0,0.0020920502092050207,-4.816974
23914,479,-27.693921,50,0.0,0.0020876826722338203,-4.816974
23964,480,-29.66802,50,0.0,0.0020833333333333333,-4.816974
24014,481,-16.45381,50,0.0,0.002079002079002079,-4.816974
24064,482,-58.930983,50,0.0,0.002074688796680498,-4.816974
24114,483,-25.590926,50,0.0,0.002070393374741201,-4.816974
24164,484,-8.149515,50,0.0,0.002066115702479339,-4.816974
24214,485,-12.523935,50,0.0,0.002061855670103093,-4.816974
24264,486,-22.815441,50,0.0,0.00205761316872428,-4.816974
24314,487,-18.080457,50,0.0,0.002053388090349076,-4.816974
24364,488,-30.328338,50,0.0,0.0020491803278688526,-4.816974
24414,489,-15.359268,50,0.0,0.002044989775051125,-4.816974
24464,490,-27.322934,50,0.0,0.0020408163265306124,-4.816974
24514,491,-30.526695,50,0.0,0.002036659877800407,-4.816974
24564,492,-27.713787,50,0.0,0.0020325203252032522,-4.816974
24614,493,-17.001186,50,0.0,0.002028397565922921,-4.816974
24664,494,-26.487653,50,0.0,0.0020242914979757085,-4.816974
24714,495,-26.940326,50,0.0,0.00202020202020202,-4.816974
24764,496,-24.421072,50,0.0,0.0020161290322580645,-4.816974
24814,497,-23.705499,50,0.0,0.002012072434607646,-4.816974
24864,498,-24.200679,50,0.0,0.002008032128514056,-4.816974
24914,499,-18.478809,50,0.0,0.002004008016032064,-4.816974
24964,500,-18.643677,50,0.0,0.002,-4.816974
25014,501,-16.900246,50,0.0,0.001996007984031936,-4.816974
25064,502,-22.409945,50,0.0,0.00199203187250996,-4.816974
25114,503,-18.697995,50,0.0,0.0019880715705765406,-4.816974
25164,504,-30.462826,50,0.0,0.001984126984126984,-4.816974
25214,505,-22.825629,50,0.0,0.0019801980198019802,-4.816974
25264,506,-22.246096,50,0.0,0.001976284584980237,-4.816974
25314,507,-10.033503,50,0.0,0.0019723865877712033,-4.816974
25364,508,-19.216381,50,0.0,0.001968503937007874,-4.816974
25414,509,-22.351661,50,0.0,0.0019646365422396855,-4.816974
25464,510,-23.305912,50,0.0,0.00196078431372549,-4.816974
25514,511,-16.623737,50,0.0,0.0019569471624266144,-4.816974
25564,512,-19.084424,50,0.0,0.001953125,-4.816974
25614,513,-18.992946,50,0.0,0.001949317738791423,-4.816974
25664,514,-12.757562,50,0.0,0.0019455252918287938,-4.816974
25714,515,-26.908449,50,0.0,0.001941747572815534,-4.816974
25764,516,-23.592167,50,0.0,0.001937984496124031,-4.816974
25814,517,-15.986878,50,0.0,0.0019342359767891683,-4.816974
25864,518,-17.555803,50,0.0,0.0019305019305019305,-4.816974
25914,519,-30.010564,50,0.0,0.0019267822736030828,-4.816974
25964,520,-21.609488,50,0.0,0.0019230769230769232,-4.816974
26014,521,-32.189518,50,0.0,0.0019193857965451055,-4.816974
26064,522,-26.873904,50,0.0,0.0019157088122605363,-4.816974
26114,523,-18.916661,50,0.0,0.0019120458891013384,-4.816974
26164,524,-25.636012,50,0.0,0.0019083969465648854,-4.816974
26214,525,-21.14591,50,0.0,0.0019047619047619048,-4.816974
26264,526,-12.572623,50,0.0,0.0019011406844106464,-4.816974
26314,527,-24.629143,50,0.0,0.0018975332068311196,-4.816974
26364,528,-25.542024,50,0.0,0.001893939393939394,-4.816974
26414,529,-14.349252,50,0.0,0.001890359168241966,-4.816974
26464,530,-22.676898,50,0.0,0.0018867924528301887,-4.816974
26514,531,-21.698019,50,0.0,0.0018832391713747645,-4.816974
26564,532,-14.836045,50,0.0,0.0018796992481203006,-4.816974
26614,533,-21.716435,50,0.0,0.001876172607879925,-4.816974
26664,534,-21.793794,50,0.0,0.0018726591760299626,-4.816974
26714,535,-29.521878,50,0.0,0.001869158878504673,-4.816974
26764,536,-11.15352,50,0.0,0.0018656716417910447,-4.816974
26814,537,-33.958947,50,0.0,0.00186219739292365,-4.816974
26864,538,-9.813237,50,0.0,0.0018587360594795538,-4.816974
26914,539,-13.987079,50,0.0,0.0018552875695732839,-4.816974
26964,540,-21.367786,50,0.0,0.001851851851851852,-4.816974
27014,541,-27.483112,50,0.0,0.0018484288354898336,-4.816974
27064,542,-47.19331,50,0.0,0.0018450184501845018,-4.816974
27114,543,-22.324434,50,0.0,0.001841620626151013,-4.816974
27164,544,-22.755048,50,0.0,0.001838235294117647,-4.816974
27214,545,-16.720549,50,0.0,0.001834862385321101,-4.816974
27264,546,-28.437643,50,0.0,0.0018315018315018315,-4.816974
27314,547,-18.414335,50,0.0,0.0018281535648994515,-4.816974
27364,548,-26.138906,50,0.0,0.0018248175182481751,-4.816974
27414,549,-8.480993,50,0.0,0.0018214936247723133,-4.816974
27464,550,-27.322269,50,0.0,0.0018181818181818182,-4.816974
27514,551,-13.749387,50,0.0,0.0018148820326678765,-4.816974
27564,552,-61.360564,50,0.0,0.0018115942028985507,-4.816974
27614,553,-16.058951,50,0.0,0.0018083182640144665,-4.816974
27664,554,-22.48962,50,0.0,0.0018050541516245488,-4.816974
27714,555,-27.866954,50,0.0,0.0018018018018018018,-4.816974
27764,556,-18.596599,50,0.0,0.0017985611510791368,-4.816974
27814,557,-21.91471,50,0.0,0.0017953321364452424,-4.816974
27864,558,-25.764734,50,0.0,0.0017921146953405018,-4.816974
27914,559,-15.249521,50,0.0,0.0017889087656529517,-4.816974
27964,560,-33.823017,50,0.0,0.0017857142857142857,-4.816974
28014,561,-13.282874,50,0.0,0.0017825311942959,-4.816974
28064,562,-10.457894,50,0.0,0.0017793594306049821,-4.816974
28114,563,-29.008544,50,0.0,0.0017761989342806395,-4.816974
28164,564,-15.821029,50,0.0,0.0017730496453900709,-4.816974
28214,565,-18.666129,50,0.0,0.0017699115044247787,-4.816974
28264,566,-29.477701,50,0.0,0.0017667844522968198,-4.816974
28314,567,-20.905214,50,0.0,0.001763668430335097,-4.816974
28364,568,-20.964948,50,0.0,0.0017605633802816902,-4.816974
28414,569,-22.293204,50,0.0,0.0017574692442882249,-4.816974
28464,570,-20.488375,50,0.0,0.0017543859649122807,-4.816974
28514,571,-24.640571,50,0.0,0.0017513134851138354,-4.816974
28564,572,-16.939296,50,0.0,0.0017482517482517483,-4.816974
28614,573,-42.020702,50,0.0,0.0017452006980802793,-4.816974
28664,574,-19.524274,50,0.0,0.0017421602787456446,-4.816974
28714,575,-34.677545,50,0.0,0.0017391304347826088,-4.816974
28764,576,-13.160223,50,0.0,0.001736111111111111,-4.816974
28814,577,-32.985722,50,0.0,0.0017331022530329288,-4.816974
28864,578,-24.103704,50,0.0,0.0017301038062283738,-4.816974
28914,579,-26.598864,50,0.0,0.0017271157167530224,-4.816974
28964,580,-31.020939,50,0.0,0.0017241379310344827,-4.816974
29014,581,-28.744062,50,0.0,0.0017211703958691911,-4.816974
29064,582,-30.703998,50,0.0,0.001718213058419244,-4.816974
29114,583,-16.752303,50,0.0,0.0017152658662092624,-4.816974
29164,584,-30.522765,50,0.0,0.0017123287671232876,-4.816974
29214,585,-13.90461,50,0.0,0.0017094017094017094,-4.816974
29264,586,-8.691027,50,0.0,0.0017064846416382253,-4.816974
29314,587,-17.616769,50,0.0,0.0017035775127768314,-4.816974
29364,588,-23.96793,50,0.0,0.0017006802721088435,-4.816974
29414,589,-24.211758,50,0.0,0.001697792869269949,-4.816974
29464,590,-12.852236,50,0.0,0.001694915254237288,-4.816974
29514,591,-17.683163,50,0.0,0.001692047377326565,-4.816974
29564,592,-13.196169,50,0.0,0.0016891891891891893,-4.816974
29614,593,-25.516989,50,0.0,0.0016863406408094434,-4.816974
29664,594,-28.347013,50,0.0,0.0016835016835016834,-4.816974
29714,595,-32.104596,50,0.0,0.0016806722689075631,-4.816974
29764,596,-18.522795,50,0.0,0.0016778523489932886,-4.816974
29814,597,-26.413037,50,0.0,0.0016750418760469012,-4.816974
29864,598,-26.291698,50,0.0,0.0016722408026755853,-4.816974
29914,599,-21.284995,50,0.0,0.001669449081803005,-4.816974
29964,600,-13.696496,50,0.0,0.0016666666666666668,-4.816974
30014,601,-9.444899,50,0.0,0.0016638935108153079,-4.816974
30064,602,-17.168693,50,0.0,0.0016611295681063123,-4.816974
30114,603,-14.426002,50,0.0,0.001658374792703151,-4.816974
30164,604,-22.968615,50,0.0,0.0016556291390728477,-4.816974
30214,605,-25.658008,50,0.0,0.001652892561983471,-4.816974
30264,606,-16.376513,50,0.0,0.0016501650165016502,-4.816974
30314,607,-20.68307,50,0.0,0.0016474464579901153,-4.816974
30364,608,-26.684792,50,0.0,0.001644736842105263,-4.816974
30414,609,-22.151847,50,0.0,0.0016420361247947454,-4.816974
30464,610,-21.871119,50,0.0,0.001639344262295082,-4.816974
30514,611,-21.634277,50,0.0,0.0016366612111292963,-4.816974
30564,612,-20.868528,50,0.0,0.0016339869281045752,-4.816974
30614,613,-13.65685,50,0.0,0.0016313213703099511,-4.816974
30664,614,-20.855633,50,0.0,0.0016286644951140066,-4.816974
30714,615,-19.488092,50,0.0,0.0016260162601626016,-4.816974
30764,616,-25.078923,50,0.0,0.0016233766233766235,-4.816974
30814,617,-18.091247,50,0.0,0.0016207455429497568,-4.816974
30864,618,-14.736137,50,0.0,0.0016181229773462784,-4.816974
30914,619,-22.390991,50,0.0,0.0016155088852988692,-4.816974
30964,620,-17.683268,50,0.0,0.0016129032258064516,-4.816974
31014,621,-10.538279,50,0.0,0.001610305958132045,-4.816974
31064,622,-10.616364,50,0.0,0.001607717041800643,-4.816974
31114,623,-16.473061,50,0.0,0.0016051364365971107,-4.816974
31164,624,-19.025402,50,0.0,0.0016025641025641025,-4.816974
31214,625,-25.454924,50,0.0,0.0016,-4.816974
31264,626,-14.30616,50,0.0,0.001597444089456869,-4.816974
31314,627,-28.244389,50,0.0,0.001594896331738437,-4.816974
31364,628,-18.286429,50,0.0,0.0015923566878980893,-4.816974
31414,629,-18.965086,50,0.0,0.001589825119236884,-4.816974
31464,630,-29.765116,50,0.0,0.0015873015873015873,-4.816974
31514,631,-23.784918,50,0.0,0.001584786053882726,-4.816974
31564,632,-32.492429,50,0.0,0.0015822784810126582,-4.816974
31614,633,-31.880737,50,0.0,0.001579778830963665,-4.816974
31664,634,-13.526703,50,0.0,0.0015772870662460567,-4.816974
31714,635,-23.923037,50,0.0,0.0015748031496062992,-4.816974
31764,636,-21.62216,50,0.0,0.0015723270440251573,-4.816974
31814,637,-22.078574,50,0.0,0.0015698587127158557,-4.816974
31864,638,-11.696696,50,0.0,0.001567398119122257,-4.816974
31914,639,-30.056357,50,0.0,0.001564945226917058,-4.816974
31964,640,-18.208305,50,0.0,0.0015625,-4.816974
32014,641,-30.59282,50,0.0,0.0015600624024961,-4.816974
32064,642,-15.980988,50,0.0,0.001557632398753894,-4.816974
32114,643,-13.917086,50,0.0,0.0015552099533437014,-4.816974
32164,644,-25.628166,50,0.0,0.0015527950310559005,-4.816974
32214,645,-14.109298,50,0.0,0.0015503875968992248,-4.816974
32264,646,-19.027057,50,0.0,0.0015479876160990713,-4.816974
32314,647,-22.562167,50,0.0,0.0015455950540958269,-4.816974
32364,648,-24.939845,50,0.0,0.0015432098765432098,-4.816974
32414,649,-26.224147,50,0.0,0.0015408320493066256,-4.816974
32464,650,-25.473106,50,0.0,0.0015384615384615385,-4.816974
32514,651,-24.50909,50,0.0,0.0015360983102918587,-4.816974
32564,652,-12.60719,50,0.0,0.0015337423312883436,-4.816974
32614,653,-24.070303,50,0.0,0.0015313935681470138,-4.816974
32664,654,-12.780445,50,0.0,0.0015290519877675841,-4.816974
32714,655,-11.617014,50,0.0,0.0015267175572519084,-4.816974
32764,656,-15.548891,50,0.0,0.001524390243902439,-4.816974
32814,657,-17.021708,50,0.0,0.0015220700152207,-4.816974
32864,658,-20.04441,50,0.0,0.001519756838905775,-4.816974
32914,659,-17.624927,50,0.0,0.0015174506828528073,-4.816974
32964,660,-24.290775,50,0.0,0.0015151515151515152,-4.816974
33014,661,-18.984012,50,0.0,0.0015128593040847202,-4.816974
33064,662,-17.993374,50,0.0,0.0015105740181268882,-4.816974
33114,663,-22.43002,50,0.0,0.0015082956259426848,-4.816974
33164,664,-13.191071,50,0.0,0.0015060240963855422,-4.816974
33214,665,-27.202164,50,0.0,0.0015037593984962407,-4.816974
33264,666,-29.517784,50,0.0,0.0015015015015015015,-4.816974
33314,667,-19.455875,50,0.0,0.0014992503748125937,-4.816974
33364,668,-21.205496,50,0.0,0.0014970059880239522,-4.816974
33414,669,-19.609843,50,0.0,0.0014947683109118087,-4.816974
33464,670,-17.686461,50,0.0,0.0014925373134328358,-4.816974
33514,671,-35.36694,50,0.0,0.0014903129657228018,-4.816974
33564,672,-16.302587,50,0.0,0.001488095238095238,-4.816974
33614,673,-22.705531,50,0.0,0.0014858841010401188,-4.816974
33664,674,-21.928047,50,0.0,0.001483679525222552,-4.816974
33714,675,-31.171546,50,0.0,0.0014814814814814814,-4.816974
33764,676,-17.121886,50,0.0,0.0014792899408284023,-4.816974
33814,677,-16.093203,50,0.0,0.0014771048744460858,-4.816974
33864,678,-26.222699,50,0.0,0.0014749262536873156,-4.816974
33914,679,-18.221461,50,0.0,0.0014727540500736377,-4.816974
33964,680,-17.272157,50,0.0,0.0014705882352941176,-4.816974
34014,681,-29.540543,50,0.0,0.0014684287812041115,-4.816974
34064,682,-25.701163,50,0.0,0.001466275659824047,-4.816974
34114,683,-31.161013,50,0.0,0.0014641288433382138,-4.816974
34164,684,-18.796774,50,0.0,0.0014619883040935672,-4.816974
34214,685,-28.478938,50,0.0,0.00145985401459854,-4.816974
34264,686,-24.296961,50,0.0,0.0014577259475218659,-4.816974
34314,687,-18.101608,50,0.0,0.001455604075691412,-4.816974
34364,688,-22.100894,50,0.0,0.0014534883720930232,-4.816974
34414,689,-27.236967,50,0.0,0.001451378809869376,-4.816974
34464,690,-15.678793,50,0.0,0.0014492753623188406,-4.816974
34514,691,-27.971457,50,0.0,0.001447178002894356,-4.816974
34564,692,-21.250973,50,0.0,0.001445086705202312,-4.816974
34614,693,-16.191735,50,0.0,0.001443001443001443,-4.816974
34664,694,-31.063592,50,0.0,0.001440922190201729,-4.816974
34714,695,-19.295609,50,0.0,0.0014388489208633094,-4.816974
34764,696,-30.19317,50,0.0,0.0014367816091954023,-4.816974
34814,697,-30.469052,50,0.0,0.0014347202295552368,-4.816974
34864,698,-25.817877,50,0.0,0.0014326647564469914,-4.816974
34914,699,-22.095526,50,0.0,0.001430615164520744,-4.816974
34964,700,-14.933042,50,0.0,0.0014285714285714286,-4.816974
35014,701,-24.144095,50,0.0,0.0014265335235378032,-4.816974
35064,702,-7.725578,50,0.0,0.0014245014245014246,-4.816974
35114,703,-13.562635,50,0.0,0.001422475106685633,-4.816974
35164,704,-23.870613,50,0.0,0.0014204545454545455,-4.816974
35214,705,-27.310069,50,0.0,0.0014184397163120568,-4.816974
35264,706,-14.320781,50,0.0,0.00141643059490085,-4.816974
35314,707,-29.87902,50,0.0,0.0014144271570014145,-4.816974
35364,708,-19.789953,50,0.0,0.0014124293785310734,-4.816974
35414,709,-17.97808,50,0.0,0.0014104372355430183,-4.816974
35464,710,-19.487212,50,0.0,0.0014084507042253522,-4.816974
35514,711,-21.977894,50,0.0,0.0014064697609001407,-4.816974
35564,712,-32.280034,50,0.0,0.0014044943820224719,-4.816974
35614,713,-27.498414,50,0.0,0.001402524544179523,-4.816974
35664,714,-22.255543,50,0.0,0.0014005602240896359,-4.816974
35714,715,-15.192826,50,0.0,0.0013986013986013986,-4.816974
35764,716,-21.493436,50,0.0,0.0013966480446927375,-4.816974
35814,717,-19.392946,50,0.0,0.001394700139470014,-4.816974
35864,718,-18.886192,50,0.0,0.001392757660167131,-4.816974
35914,719,-22.611819,50,0.0,0.0013908205841446453,-4.816974
35964,720,-26.768436,50,0.0,0.001388888888888889,-4.816974
36014,721,-19.749248,50,0.0,0.0013869625520110957,-4.816974
36064,722,-30.936031,50,0.0,0.0013850415512465374,-4.816974
36114,723,-8.997969,50,0.0,0.0013831258644536654,-4.816974
36164,724,-20.825378,50,0.0,0.0013812154696132596,-4.816974
36214,725,-23.714965,50,0.0,0.001379310344827586,-4.816974
36264,726,-30.517785,50,0.0,0.0013774104683195593,-4.816974
36314,727,-12.290769,50,0.0,0.001375515818431912,-4.816974
36364,728,-27.801223,50,0.0,0.0013736263736263737,-4.816974
36414,729,-16.573201,50,0.0,0.0013717421124828531,-4.816974
36464,730,-19.799505,50,0.0,0.0013698630136986301,-4.816974
36514,731,-13.414037,50,0.0,0.0013679890560875513,-4.816974
36564,732,-19.405855,50,0.0,0.001366120218579235,-4.816974
36614,733,-31.302098,50,0.0,0.001364256480218281,-4.816974
36664,734,-23.983017,50,0.0,0.0013623978201634877,-4.816974
36714,735,-22.510521,50,0.0,0.0013605442176870747,-4.816974
36764,736,-20.240166,50,0.0,0.001358695652173913,-4.816974
36814,737,-20.14412,50,0.0,0.0013568521031207597,-4.816974
36864,738,-26.899839,50,0.0,0.0013550135501355014,-4.816974
36914,739,-15.451003,50,0.0,0.0013531799729364006,-4.816974
36964,740,-10.897497,50,0.0,0.0013513513513513514,-4.816974
37014,741,-26.715338,50,0.0,0.001349527665317139,-4.816974
37064,742,-20.312079,50,0.0,0.0013477088948787063,-4.816974
37114,743,-23.370034,50,0.0,0.0013458950201884253,-4.816974
37164,744,-27.237254,50,0.0,0.0013440860215053765,-4.816974
37214,745,-24.72284,50,0.0,0.0013422818791946308,-4.816974
37264,746,-24.747863,50,0.0,0.0013404825737265416,-4.816974
37314,747,-32.778404,50,0.0,0.0013386880856760374,-4.816974
37364,748,-33.523443,50,0.0,0.001336898395721925,-4.816974
37414,749,-16.829023,50,0.0,0.0013351134846461949,-4.816974
37464,750,-11.878913,50,0.0,0.0013333333333333333,-4.816974
37514,751,-31.485264,50,0.0,0.0013315579227696406,-4.816974
37564,752,-26.351425,50,0.0,0.0013297872340425532,-4.816974
37614,753,-33.137527,50,0.0,0.0013280212483399733,-4.816974
37664,754,-30.402905,50,0.0,0.001326259946949602,-4.816974
37714,755,-28.872204,50,0.0,0.0013245033112582781,-4.816974
37764,756,-17.706027,50,0.0,0.0013227513227513227,-4.816974
37814,757,-19.282772,50,0.0,0.001321003963011889,-4.816974
37864,758,-21.854406,50,0.0,0.0013192612137203166,-4.816974
37914,759,-20.092926,50,0.0,0.0013175230566534915,-4.816974
37964,760,-19.829629,50,0.0,0.0013157894736842105,-4.816974
38014,761,-26.66099,50,0.0,0.001314060446780552,-4.816974
38064,762,-17.661076,50,0.0,0.0013123359580052493,-4.816974
38114,763,-19.664402,50,0.0,0.001310615989515072,-4.816974
38164,764,-15.747192,50,0.0,0.0013089005235602095,-4.816974
38214,765,-22.176072,50,0.0,0.00130718954248366,-4.816974
38264,766,-20.249331,50,0.0,0.0013054830287206266,-4.816974
38314,767,-10.742281,50,0.0,0.001303780964797914,-4.816974
38364,768,-26.598464,50,0.0,0.0013020833333333333,-4.816974
38414,769,-23.414091,50,0.0,0.0013003901170351106,-4.816974
38464,770,-20.711922,50,0.0,0.0012987012987012987,-4.816974
38514,771,-25.282538,50,0.0,0.0012970168612191958,-4.816974
38564,772,-26.964272,50,0.0,0.0012953367875647669,-4.816974
38614,773,-30.128282,50,0.0,0.00129366106080207,-4.816974
