rollout/success_rate,time/episodes,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,eval/mean_ep_length,eval/mean_reward,eval/success_rate
0.3400000035762787,20530,3720,921336,247,0.04821135848760605,0.001265502767637372,-0.28340964019298553,1.9629740118980408,0.0001,227832,0.02091366075910628,,,
0.33000001311302185,20540,3722,921808,247,0.04820924252271652,0.0012668641284108162,5.093175649642944,1.9237503707408905,0.0001,227948,0.013256120611913502,,,
0.3400000035762787,20550,3723,922112,247,0.04820961877703667,0.0012678899220190942,-0.4931342676281929,1.9340303540229797,0.0001,228024,0.015493846731260419,,,
0.3199999928474426,20560,3724,922524,247,0.048211317509412766,0.001269505766686052,3.050351284444332,1.9248154759407043,0.0001,228128,0.015825338778086007,,,
0.33000001311302185,20570,3726,922832,247,0.04820716381072998,0.001270430046133697,1.004604646936059,1.8581293523311615,0.0001,228204,0.013122528092935681,,,
0.3499999940395355,20580,3727,923112,247,0.0482075959444046,0.0012721076782327145,-0.8558607250452042,1.9001697897911072,0.0001,228276,0.008314211969263852,,,
0.3499999940395355,20590,3728,923480,247,0.04820329695940018,0.0012722591927740723,-0.2202635109424591,1.937912940979004,0.0001,228368,0.018584893085062504,,,
0.36000001430511475,20600,3730,923916,247,0.04820522665977478,0.0012737103970721364,0.904734879732132,1.9045290648937225,0.0001,228476,0.03048147086519748,,,
0.38999998569488525,20610,3731,924200,247,0.04820379614830017,0.0012734893534798175,0.0389823317527771,1.9439605474472046,0.0001,228548,0.04554423247464001,,,
0.3499999940395355,20620,3733,924652,247,0.04820685833692551,0.0012717472855001688,1.7918641716241837,1.9222499132156372,0.0001,228660,0.015947746112942696,,,
0.36000001430511475,20630,3734,924884,247,0.04820525273680687,0.001270730688702315,-0.7977071553468704,1.8998906910419464,0.0001,228720,0.01339592703152448,,,
0.38999998569488525,20640,3735,925236,247,0.048212211579084396,0.0012720517406705767,-0.46589332818984985,1.8768558204174042,0.0001,228808,0.01840713806450367,,,
0.38999998569488525,20650,3737,925580,247,0.04820644110441208,0.0012703990214504302,-2.655037760734558,1.910938024520874,0.0001,228892,0.010104460758157074,,,
0.4099999964237213,20660,3738,925896,247,0.04820408672094345,0.0012696880148723722,-0.7548528909683228,1.9363558888435364,0.0001,228972,0.00957333529368043,,,
0.41999998688697815,20670,3739,926164,247,0.04820818826556206,0.0012698275677394122,0.810279369354248,1.9224277436733246,0.0001,229040,0.013679807540029287,,,
0.38999998569488525,20680,3741,926564,247,0.04821395501494408,0.0012692247983068228,0.8452939838171005,1.9143562614917755,0.0001,229140,0.02580398414283991,,,
0.3799999952316284,20690,3742,927008,247,0.04822440445423126,0.0012686337868217379,0.27439576387405396,1.9670710563659668,0.0001,229248,0.017663173144683242,,,
0.3799999952316284,20700,3744,927348,247,0.04821788892149925,0.0012669145362451673,3.5000925064086914,1.8993589282035828,0.0001,229336,0.01882861228659749,,,
0.36000001430511475,20710,3745,927748,247,0.04821334779262543,0.0012661027139984071,-0.1418541967868805,1.9014980792999268,0.0001,229436,0.011046081082895398,,,
0.3700000047683716,20720,3747,928156,247,0.04821737855672836,0.0012653944722842425,0.03141056001186371,1.9627327919006348,0.0001,229536,0.011351746739819646,,,
0.3400000035762787,20730,3749,928572,247,0.04821868985891342,0.001265056780539453,0.14846989512443542,1.9572473764419556,0.0001,229640,0.00590946403099224,,,
0.3100000023841858,20740,3750,928972,247,0.04820398613810539,0.001262021396541968,2.305056758224964,1.9310606718063354,0.0001,229740,0.01380430650897324,,,
0.3199999928474426,20750,3751,929244,247,0.04819682240486145,0.001261532976059243,1.2183552980422974,1.9505175948143005,0.0001,229808,0.010939804371446371,,,
0.33000001311302185,20760,3753,929564,247,0.04819547384977341,0.0012620736088138074,-0.23016205430030823,1.8908928632736206,0.0001,229888,0.011949269566684961,,,
0.3100000023841858,20770,3754,929940,247,0.0481935515999794,0.0012625999806914479,-5.536400020122528,1.9607363641262054,0.0001,229984,0.018815380055457354,,,
0.3499999940395355,20780,3755,930268,247,0.048186998814344406,0.0012624844093807042,1.102117657661438,1.910649985074997,0.0001,230064,0.013156113040167838,,,
0.3400000035762787,20790,3757,930692,247,0.048186272382736206,0.0012634809245355427,-3.011694237589836,1.9586385488510132,0.0001,230172,0.011061893543228507,,,
0.3499999940395355,20800,3758,930980,247,0.048182614147663116,0.001263904559891671,0.47219976782798767,1.9406031370162964,0.0001,230244,0.020518713165074587,,,
0.36000001430511475,20810,3760,931412,247,0.04818239435553551,0.001263877231394872,-2.9731768667697906,1.905752271413803,0.0001,230352,0.02726261457428336,,,
0.3799999952316284,20820,3761,931732,247,0.04817885160446167,0.0012625089148059487,0.06443403661251068,1.922005534172058,0.0001,230432,0.017592480406165123,,,
0.3799999952316284,20830,3763,932124,247,0.04817638546228409,0.0012621018686331809,-3.645343065261841,1.939400166273117,0.0001,230528,0.013349597807973623,,,
0.38999998569488525,20840,3764,932496,247,0.04817954823374748,0.0012616561725735664,2.1116096675395966,2.0099934339523315,0.0001,230620,0.026553013594821095,,,
0.3799999952316284,20850,3766,932828,247,0.04816437512636185,0.0012588230601977557,1.487377017736435,1.9351395964622498,0.0001,230704,0.04210283141583204,,,
0.36000001430511475,20860,3767,933168,247,0.048161961138248444,0.001259674085304141,-2.379401981830597,1.9176588952541351,0.0001,230788,0.010025494499132037,,,
0.3199999928474426,20870,3769,933740,247,0.048157986253499985,0.0012563738855533302,-1.5853704065084457,1.989334911108017,0.0001,230932,0.015904003055766225,,,
0.27000001072883606,20880,3771,934148,247,0.04815839231014252,0.0012562372721731663,0.514411062002182,1.9759542047977448,0.0001,231036,0.014293592306785285,,,
0.2800000011920929,20890,3772,934548,247,0.04816136881709099,0.001257305935723707,0.6659837365150452,1.8698340952396393,0.0001,231136,0.015359631273895502,,,
0.2800000011920929,20900,3774,934964,247,0.04816664382815361,0.0012595285952556878,0.6056398898363113,1.8676121532917023,0.0001,231240,0.009364978992380202,,,
0.27000001072883606,20910,3776,935364,247,0.048168253153562546,0.0012586922093760222,-3.7650549933314323,1.9439184665679932,0.0001,231340,0.005518695688806474,,,
0.25,20920,3777,935716,247,0.048159077763557434,0.0012554588029161096,-3.640850618481636,1.930363655090332,0.0001,231428,0.021635498851537704,,,
0.25,20930,3779,936116,247,0.048155587166547775,0.0012540609459392726,0.6879254877567291,1.915334790945053,0.0001,231528,0.020910927327349782,,,
0.25,20940,3780,936488,247,0.04815935343503952,0.0012532044784165919,0.34174881130456924,1.9364909827709198,0.0001,231620,0.01669740932993591,,,
0.23999999463558197,20950,3781,936848,247,0.048154037445783615,0.0012517438444774598,-2.7535447031259537,1.946710079908371,0.0001,231708,0.01974227954633534,,,
0.25,20960,3783,937196,247,0.04815032333135605,0.00125007881433703,2.9327670633792877,1.9517995417118073,0.0001,231796,0.0163404680788517,,,
0.28999999165534973,20970,3784,937508,247,0.04814603552222252,0.0012483566824812442,-3.9870552718639374,1.9675424695014954,0.0001,231876,0.013622919330373406,,,
0.28999999165534973,20980,3786,938032,247,0.04814600199460983,0.0012449074420146644,0.1754830926656723,1.9678671658039093,0.0001,232004,0.026582904160022736,,,
0.2800000011920929,20990,3788,938448,247,0.048150867223739624,0.001243845297722146,0.09622800350189209,1.9168087542057037,0.0001,232108,0.023047101218253374,,,
0.28999999165534973,21000,3789,938748,247,0.04816155135631561,0.0012439980637282133,1.1743255034089088,1.9525496363639832,0.0001,232184,0.017435985966585577,,,
0.3199999928474426,21010,3790,939100,247,0.048170726746320724,0.0012419703707564622,-0.1025012731552124,2.0170141458511353,0.0001,232272,0.01695768698118627,,,
0.3100000023841858,21020,3792,939536,247,0.04817470908164978,0.0012408718757797033,1.682058870792389,1.937491774559021,0.0001,232380,0.01746269455179572,,,
0.3199999928474426,21030,3793,939808,247,0.04817454144358635,0.0012399725092109293,-1.5027353167533875,1.9616262018680573,0.0001,232448,0.008302666014060378,,,
0.3400000035762787,21040,3794,940136,247,0.048181742429733276,0.0012402985012158751,1.3826353251934052,2.0031936168670654,0.0001,232532,0.015370446722954512,,,
0.3499999940395355,21050,3796,940476,247,0.04818177968263626,0.0012399890401866287,4.277225732803345,1.9103953540325165,0.0001,232616,0.024046710110269487,,,
0.33000001311302185,21060,3797,940900,247,0.04817980155348778,0.0012400993437040597,-0.46210668981075287,1.9484086334705353,0.0001,232724,0.029356787737924606,,,
0.3199999928474426,21070,3799,941252,247,0.04817545413970947,0.0012384468573145568,1.1739016771316528,1.9596500396728516,0.0001,232812,0.023436426417902112,,,
0.33000001311302185,21080,3800,941676,247,0.04817500710487366,0.001238322292920202,0.37126725912094116,1.9401243329048157,0.0001,232916,0.013941659592092037,,,
0.3700000047683716,21090,3802,941996,247,0.04817403852939606,0.0012378765095490962,0.8816295564174652,1.9749350845813751,0.0001,232996,0.03615762898698449,,,
0.3700000047683716,21100,3803,942304,247,0.048172496259212494,0.0012381394335534424,0.3971061557531357,1.9151793420314789,0.0001,233072,0.036662284983322024,,,
0.3400000035762787,21110,3804,942704,247,0.048162948340177536,0.0012375708320178092,1.8027421236038208,1.9933935701847076,0.0001,233172,0.03065453073941171,,,
0.36000001430511475,21120,3806,943120,247,0.0481577031314373,0.001237602817127481,-3.818999268114567,1.9619952142238617,0.0001,233276,0.01695564156398177,,,
0.36000001430511475,21130,3807,943408,247,0.04815516993403435,0.001237455609953031,-0.9882238358259201,1.9586433172225952,0.0001,233348,0.03427920024842024,,,
0.33000001311302185,21140,3809,943920,247,0.048165109008550644,0.0012410044146236032,-2.536815494298935,1.9685582518577576,0.0001,233476,0.0280345706269145,,,
0.3100000023841858,21150,3811,944336,247,0.048166822642087936,0.0012421424326021224,-1.2200440764427185,2.000351130962372,0.0001,233580,0.025905689457431436,,,
0.3199999928474426,21160,3812,944608,247,0.04816771671175957,0.0012432079820428044,-0.13256345689296722,1.9169327914714813,0.0001,233648,0.019643978914245963,,,
0.3199999928474426,21170,3814,945008,247,0.04815739393234253,0.0012417267134878784,-2.1023256182670593,1.9413820803165436,0.0001,233748,0.015061220969073474,,,
0.36000001430511475,21180,3815,945280,247,0.04815182089805603,0.001239588251337409,-0.18002527952194214,1.9764383435249329,0.0001,233816,0.01485652313567698,,,
0.3199999928474426,21190,3816,945728,247,0.048148415982723236,0.0012391121417749673,-0.19026897847652435,1.9587716460227966,0.0001,233928,0.014461342245340347,,,
0.30000001192092896,21200,3818,946104,247,0.04814615845680237,0.001239622972207144,3.030880093574524,1.9375419616699219,0.0001,234024,0.14843286620453,,,
0.3100000023841858,21210,3819,946500,247,0.04814565181732178,0.001240764046087861,0.9637575149536133,1.9773584008216858,0.0001,234124,0.0172185015399009,,,
0.30000001192092896,21220,3821,946848,247,0.04813995957374573,0.001240388402948156,1.6208935976028442,1.8904132843017578,0.0001,234208,0.01286667346721515,,,
0.2800000011920929,21230,3823,947300,247,0.04813345894217491,0.0012393323995638639,-1.1637418270111084,1.942648708820343,0.0001,234324,0.017789921606890857,,,
0.27000001072883606,21240,3824,947728,247,0.048126839101314545,0.001237193588167429,2.7901055216789246,1.9301594197750092,0.0001,234428,0.04425021540373564,,,
0.2800000011920929,21250,3826,948128,247,0.048133205622434616,0.0012389752082526684,1.7818630263209343,1.938404768705368,0.0001,234528,0.033270058454945683,,,
0.28999999165534973,21260,3827,948528,247,0.04813116788864136,0.0012390555639285594,-0.2392866015434265,1.969349592924118,0.0001,234628,0.033386702416464686,,,
0.28999999165534973,21270,3828,948836,247,0.04812100529670715,0.0012367126473691314,-1.673545528203249,1.9883057177066803,0.0001,234708,0.030430071987211704,,,
0.27000001072883606,21280,3830,949172,247,0.04811587929725647,0.0012337388761807233,-1.789037972688675,1.9401083290576935,0.0001,234792,0.01680545974522829,,,
0.28999999165534973,21290,3831,949572,247,0.048110365867614746,0.0012328818847890943,-0.8909130543470383,1.9643279612064362,0.0001,234892,0.013207449461333454,,,
0.30000001192092896,21300,3833,949880,247,0.048098932951688766,0.0012316967186052352,-6.029556959867477,2.070188343524933,0.0001,234968,0.05847135651856661,,,
0.28999999165534973,21310,3834,950320,247,0.048088621348142624,0.0012305860873311758,-0.7178552448749542,1.9485085606575012,0.0001,235076,0.04795084637589753,,,
0.30000001192092896,21320,3836,950656,247,0.04808890074491501,0.0012321456451900303,2.615244135260582,1.954803615808487,0.0001,235160,0.05759475100785494,,,
0.30000001192092896,21330,3837,951056,247,0.04807928204536438,0.0012318533845245838,0.35599756240844727,1.9470222294330597,0.0001,235260,0.014261223725043237,,,
0.33000001311302185,21340,3838,951432,247,0.04807165265083313,0.0012332703627180308,0.33017677813768387,1.9246361553668976,0.0001,235356,0.02693688264116645,,,
0.33000001311302185,21350,3840,951796,247,0.048063844442367554,0.0012332711485214531,1.7067762613296509,2.022674798965454,0.0001,235448,0.010106641333550215,,,
0.3199999928474426,21360,3841,952196,247,0.04806312918663025,0.001234896044479683,-4.505869686603546,1.9415901601314545,0.0001,235548,0.020907114492729306,,,
0.3100000023841858,21370,3843,952628,247,0.048069871962070465,0.0012361143599264324,1.0507784485816956,2.0118293464183807,0.0001,235656,0.021830857498571277,,,
0.30000001192092896,21380,3845,953012,247,0.04806550592184067,0.0012351682526059449,-0.04690349102020264,1.8769690096378326,0.0001,235752,0.009120202506892383,,,
0.30000001192092896,21390,3846,953460,247,0.048062991350889206,0.0012358160165604204,2.0813777446746826,1.9658811390399933,0.0001,235864,0.024507312569767237,,,
0.2800000011920929,21400,3848,953860,247,0.0480625256896019,0.001233564515132457,-1.1039175391197205,1.9597939848899841,0.0001,235964,0.01633425010368228,,,
0.28999999165534973,21410,3849,954156,247,0.04806223511695862,0.001231996255228296,0.926008939743042,2.0116057693958282,0.0001,236036,0.044120474718511105,,,
0.30000001192092896,21420,3851,954516,247,0.04806429147720337,0.0012322897091507912,3.9699945151805878,1.9424720704555511,0.0001,236128,0.024770663934759796,,,
0.3100000023841858,21430,3852,954916,247,0.04807228967547417,0.0012340240937191993,-2.4217125475406647,1.9062368869781494,0.0001,236228,0.01411353680305183,,,
0.30000001192092896,21440,3853,955212,247,0.048066817224025726,0.0012336419895291328,-6.541870579123497,1.978113979101181,0.0001,236300,0.1605583600467071,,,
0.3100000023841858,21450,3855,955608,247,0.048064377158880234,0.0012333343620412052,-1.580780178308487,1.9357040524482727,0.0001,236400,0.08525981742423028,,,
0.28999999165534973,21460,3856,956012,247,0.04806896299123764,0.001234137685969472,2.158706158399582,1.9661687314510345,0.0001,236500,0.020672187209129333,,,
0.3199999928474426,21470,3858,956324,247,0.048063915222883224,0.0012324178533162922,-2.513900637626648,1.9144898056983948,0.0001,236580,0.027909886557608843,,,
0.3499999940395355,21480,3859,956672,247,0.048054419457912445,0.00123173589236103,3.7046825885772705,1.9456355571746826,0.0001,236664,0.014114882098510861,,,
0.3499999940395355,21490,3860,956988,247,0.04806094616651535,0.001234157185535878,-1.1244409680366516,1.9494157433509827,0.0001,236744,0.012999577797017992,,,
0.36000001430511475,21500,3862,957416,247,0.048055242747068405,0.0012335210922174156,-0.038354068994522095,1.9582666456699371,0.0001,236852,0.0247512673959136,,,
0.3400000035762787,21510,3864,957872,247,0.04804612323641777,0.0012313182232901454,0.973087141290307,1.9647901356220245,0.0001,236964,0.023890771437436342,,,
0.3199999928474426,21520,3865,958216,247,0.048046454787254333,0.001232140202773735,-1.8427503108978271,1.9449838697910309,0.0001,237052,0.1048849516082555,,,
0.3100000023841858,21530,3866,958616,247,0.04804348945617676,0.0012324040289968252,-1.927198588848114,1.9380188584327698,0.0001,237152,0.01616100105457008,,,
0.3199999928474426,21540,3868,958932,247,0.04804069921374321,0.0012319372035562992,-1.5019651651382446,1.8696213066577911,0.0001,237232,0.02330160583369434,,,
0.33000001311302185,21550,3869,959276,247,0.048036541789770126,0.0012307233118917793,0.4294258616864681,1.9993378520011902,0.0001,237316,0.014384221285581589,,,
